0,1405367576,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405367576,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405367576,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405367576,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405367577,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367578,3211,39664,320,320,320,320,0,0,0,14,52,57,7,14,14
0,1405367579,4215,40656,320,320,320,320,0,0,0,14,52,58,7,14,14
0,1405367580,5224,41680,320,320,320,320,0,0,0,14,52,59,7,14,14
0,1405367585,10190,42224,320,320,320,320,0,0,0,14,52,59,7,14,14
0,1405367586,11191,47632,320,320,320,320,0,0,0,14,52,59,7,14,14
0,1405367587,12195,48624,320,320,320,320,0,0,0,14,53,6,7,14,14
0,1405367588,13198,49648,320,320,320,320,0,0,0,14,53,7,7,14,14
0,1405367589,14203,50608,320,320,320,320,0,0,0,14,53,8,7,14,14
0,1405367590,15206,51632,320,320,320,320,0,0,0,14,53,9,7,14,14
0,1405367591,16207,52656,320,320,320,320,0,0,0,14,53,10,7,14,14
0,1405367592,17214,53664,320,320,320,320,0,0,0,14,53,11,7,14,14
0,1405367593,18215,54640,320,320,320,320,0,0,0,14,53,12,7,14,14
0,1405367594,19223,55664,320,320,320,320,0,0,0,14,53,13,7,14,14
0,1405367595,20224,56656,320,320,320,320,0,0,0,14,53,14,7,14,14
0,1405367596,21230,57648,320,320,320,320,0,0,0,14,53,15,7,14,14
0,1405367597,22233,58640,320,320,320,320,0,0,0,14,53,16,7,14,14
0,1405367598,23238,59664,320,320,320,320,0,0,0,14,53,17,7,14,14
