0,1405367576,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405367576,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405367576,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405367576,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405367577,2206,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405367578,3211,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367579,4215,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367580,5224,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367585,10190,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367586,11191,99,5,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367587,12195,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367588,13198,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367589,14203,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367590,15206,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367591,16207,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367592,17214,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367593,18215,99,5,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367594,19223,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367595,20224,99,0,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367596,21230,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367597,22233,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367598,23238,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367599,24247,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367600,25248,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367601,26515,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
0,1405367602,27520,99,3,98,1,0,0,0,0,0,0,0,0,0,0,0
