0,1405324340,utime,SV_desphI,SV_desspd,SV_trgphI,SV_drvst,SV_flt1lat,SV_flt1,SV_flt2,SV_flt3,SV_thrlim,SV_rgnlim,VC_discrete
0,1405324340,mins,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0
0,1405324340,maxs,,,37624,,,,,,37624,,,,,37624,,,,,37624,,,,37624,,,,,37624,,,37624,,,37624,,,,37624,,,,,37624,,,,,,37624
0,1405324340,attr,,,,,N,,,,,,,,,N,,,,,,,,,,N,,,,,,,,N,,,,,,,,,,N,,,,,,,N,,,,,,,,N,,,,,,N,,,,,,,,,N,,,,,,,,,,N,,,,,,,,N
0,1405324340,2593,0,-22340,-18706,23701,-15490,6,0,-11175,-18695,0,-1
0,1405324342,4381,0,-22340,-18706,23701,-15490,6,0,-11175,-18695,0,-1
0,1411255774,4294967295,0,-22340,-18706,23701,-15490,6,0,-11175,-18695,0,-1
