0,1405350502,utime,,maxV(ccV),,minV(ccV),V1(ccV),V2(ccV),V3(ccV),V4(ccV),V5(ccV),V6(ccV),V7(ccV),V8(ccV),V9(ccV),V10(ccV),V11(ccV),V12(ccV),V13(ccV),V14(ccV),V15(ccV),V16(ccV),V17(ccV),V18(ccV),V19(ccV),V20(ccV),V21(ccV),V22(ccV),V23(ccV),V24(ccV),V25(ccV),V26(ccV),V27(ccV),V28(ccV),V29(ccV),V30(ccV),V31(ccV),V32(ccV),V33(ccV),V34(ccV),V35(ccV),V36(ccV)
0,1405350502,mins,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
0,1405350502,maxs,,,500,,,500,,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500,,500
0,1405350502,attr,,,N,,,N,,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I,,I
0,1405350503,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405350504,3636,34680,33840,34215,34319,34530,34560,34560,34320,34095,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350505,4641,34680,33840,34215,34319,34530,34560,34545,34320,34110,34470,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34110,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350506,5644,34695,33840,34215,34319,34530,34560,34545,34320,34110,34485,34560,34695,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350507,6654,34680,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34680,33840,34530,33840,34635,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34305,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350508,7655,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350509,8663,34680,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34425,34080,34470,34320,34605,34320,34410
0,1405350510,9668,34680,33840,34215,34319,34530,34560,34545,34320,34095,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34410
0,1405350511,10672,34680,33840,34215,34319,34530,34560,34560,34320,34095,34470,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34425,34080,34470,34320,34605,34320,34395
0,1405350512,11681,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34305,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350513,12688,34680,33840,34215,34319,34530,34560,34560,34320,34095,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350514,13699,34695,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34695,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350515,14708,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350516,15716,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350517,16721,34680,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34305,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350518,17722,34680,33840,34215,34319,34530,34560,34545,34320,34095,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350519,18912,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350520,19918,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350521,20922,34680,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34545,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34410
0,1405350522,21929,34680,33840,34215,34319,34530,34560,34545,34320,34110,34470,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34305,34080,34440,34080,34470,34320,34620,34320,34395
0,1405350523,22934,34680,33840,34215,34319,34530,34560,34545,34320,34095,34470,34560,34680,33840,34530,33840,34635,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350524,23935,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350525,24940,34680,33840,34215,34319,34530,34560,34545,34320,34095,34470,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34410
0,1405350526,25950,34680,33840,34215,34319,34530,34560,34545,34320,34095,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34545,34080,34095,34320,34545,34560,34485,34080,34125,34080,34320,34080,34440,34080,34455,34320,34605,34320,34395
0,1405350527,26954,34695,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34695,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350528,27959,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34425,34080,34470,34320,34605,34320,34410
0,1405350530,29399,34680,33840,34215,34319,34530,34560,34545,34320,34095,34485,34560,34680,33840,34530,33840,34635,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34305,34080,34425,34080,34470,34320,34620,34320,34395
0,1405350531,30402,34680,33840,34215,34319,34530,34560,34560,34320,34110,34470,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34305,34080,34425,34080,34470,34320,34605,34320,34410
0,1405350532,31406,34695,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34695,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34455,34320,34620,34320,34410
0,1405350533,32409,34680,33840,34215,34319,34530,34560,34560,34320,34095,34485,34560,34680,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34305,34080,34440,34080,34470,34320,34605,34320,34395
0,1405350534,33411,34680,33840,34215,34319,34530,34560,34545,34320,34110,34485,34560,34680,33840,34545,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34500,34080,34125,34080,34320,34080,34440,34080,34470,34320,34605,34320,34410
0,1405350535,34414,34695,33840,34215,34319,34530,34560,34545,34320,34110,34470,34560,34695,33840,34530,33840,34620,34560,34125,34560,34530,34080,34095,34320,34545,34560,34485,34080,34125,34080,34320,34080,34440,34080,34470,34320,34620,34320,34395
