0,1405350502,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1405350502,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1405350502,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1405350502,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1405350503,2336,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350504,3636,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350505,4641,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350506,5644,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350507,6654,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350508,7655,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350509,8663,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350510,9668,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350511,10672,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350512,11681,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350513,12688,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350514,13699,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350515,14708,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350516,15716,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350517,16721,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350518,17722,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350519,18912,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350520,19918,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350521,20922,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350522,21929,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350523,22934,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350524,23935,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350525,24940,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350526,25950,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350527,26954,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350528,27959,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350530,29399,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350531,30402,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350532,31406,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350533,32409,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350534,33411,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350535,34414,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350536,35415,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350537,36417,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350538,37424,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350539,38427,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350540,39694,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350541,40700,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350542,41708,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350543,42717,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350544,43724,3592,-18696,18784,-16743,18856,-16743,658,0,1
0,1405350545,44730,3592,-18696,18784,-16743,18856,-16743,658,0,1
