0,1405324624,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405324624,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405324624,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405324624,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405324655,32344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405324656,33347,1184,320,320,743,735,0,0,40,2,57,35,7,14,14
0,1405324657,34348,2160,320,320,741,735,0,0,40,2,57,36,7,14,14
0,1405324658,35377,2720,320,320,741,735,0,0,40,2,57,36,7,14,14
0,1405324659,36378,4176,320,320,741,735,0,0,1,2,57,38,7,14,14
0,1405324660,37380,5200,320,320,743,735,0,0,1,2,57,39,7,14,14
0,1405324661,38387,6224,320,320,741,735,0,0,1,2,57,40,7,14,14
0,1405324662,39390,7216,320,320,743,735,0,0,1,2,57,41,7,14,14
0,1405324663,40392,8208,320,320,741,735,0,0,1,2,57,42,7,14,14
0,1405324664,41393,9200,320,320,743,735,0,0,1,2,57,43,7,14,14
0,1405324665,42400,10224,320,320,743,735,0,0,1,2,57,44,7,14,14
0,1405324666,43402,11216,320,320,741,735,0,0,1,2,57,45,7,14,14
0,1405324667,44404,12208,320,320,743,735,0,0,1,2,57,46,7,14,14
0,1405324668,45406,13232,320,320,743,735,0,0,1,2,57,47,7,14,14
0,1405324669,46407,14240,320,320,743,735,0,0,1,2,57,48,7,14,14
0,1405324670,47412,15216,320,320,743,735,0,0,1,2,57,49,7,14,14
0,1405324671,48422,16240,320,320,743,735,0,0,1,2,57,50,7,14,14
0,1405324672,49428,17232,320,320,743,735,0,0,1,2,57,51,7,14,14
0,1405324674,51231,17840,320,320,743,735,0,0,1,2,57,52,7,14,14
0,1405324675,52238,20016,320,320,743,735,0,0,16,2,57,54,7,14,14
0,1405324676,53244,21040,320,320,743,735,0,0,16,2,57,55,7,14,14
0,1405324677,54248,22032,320,320,743,735,0,0,16,2,57,56,7,14,14
0,1405324678,55250,23024,320,320,743,735,0,0,16,2,57,57,7,14,14
0,1405324679,56265,24080,320,320,743,735,0,0,16,2,57,58,7,14,14
0,1405324680,57272,25072,320,320,743,735,0,0,16,2,57,59,7,14,14
0,1405324681,58275,26064,320,320,743,735,0,0,16,2,58,0,7,14,14
0,1405324682,59280,27088,320,320,743,735,0,0,16,2,58,1,7,14,14
0,1405324683,60290,28080,320,320,743,735,0,0,16,2,58,2,7,14,14
0,1405324684,61305,29104,320,320,743,735,0,0,16,2,58,3,7,14,14
0,1405324685,62313,30128,320,320,743,735,0,0,16,2,58,4,7,14,14
0,1405324686,63321,31136,320,320,743,735,0,0,16,2,58,5,7,14,14
0,1405324687,64326,32112,320,320,743,735,0,0,16,2,58,6,7,14,14
0,1405324688,65332,33136,320,320,743,735,0,0,16,2,58,7,7,14,14
0,1405324689,66459,33136,320,320,743,735,0,0,16,2,58,7,7,14,14
0,1405324690,67467,35248,320,320,744,735,1,0,2,2,58,9,7,14,14
0,1405324691,68474,36272,320,320,744,735,1,0,2,2,58,10,7,14,14
0,1405324692,69484,37280,320,320,744,735,1,0,2,2,58,11,7,14,14
0,1405324693,70803,38128,320,320,744,735,1,0,2,2,58,12,7,14,14
0,1405324694,71812,39600,320,320,743,735,4,2,17,2,58,13,7,14,14
0,1405324695,72817,40608,320,320,744,735,4,2,17,2,58,14,7,14,14
0,1405324696,73818,41616,320,320,744,735,4,2,17,2,58,15,7,14,14
0,1405324697,74828,42608,320,320,744,735,4,2,17,2,58,16,7,14,14
0,1405324698,75830,43632,320,320,744,735,5,2,17,2,58,17,7,14,14
0,1405324699,76836,44624,320,320,744,735,5,2,17,2,58,18,7,14,14
0,1405324700,77845,45616,320,320,744,735,5,2,17,2,58,19,7,14,14
0,1405324701,78850,46640,320,320,744,735,6,2,17,2,58,20,7,14,14
0,1405324702,79853,47632,320,320,744,735,7,2,17,2,58,21,7,14,14
0,1405324703,80861,48656,320,320,744,735,7,2,17,2,58,22,7,14,14
0,1405324704,81862,49648,320,320,744,735,8,2,17,2,58,23,7,14,14
0,1405324705,82868,50640,320,320,744,735,8,2,17,2,58,24,7,14,14
0,1405324706,83873,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324707,84874,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324709,86689,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324710,87695,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324711,88699,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324712,89707,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324713,90714,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324714,91715,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324715,92717,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324716,93729,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324717,94738,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324718,95745,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324719,96750,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324720,97755,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324721,98761,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324722,99773,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324723,100783,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324724,101792,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324725,102794,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324726,103796,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324727,104800,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324728,105804,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324729,106937,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324730,107941,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324731,108945,51152,320,320,744,735,9,2,17,2,58,25,7,14,14
0,1405324732,109951,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324733,110955,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324734,111957,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324735,112960,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324736,113972,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324737,114986,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324738,115988,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324739,116990,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324740,117996,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324741,118999,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324743,120010,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324744,121015,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324745,122028,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324746,123030,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324747,124039,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324748,125042,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324749,126052,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324750,127059,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324751,128063,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324752,129068,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324753,130070,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324754,131079,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324755,132080,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324756,133087,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324757,134097,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324758,135102,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324759,136106,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324760,137108,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324761,138119,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324762,139125,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324763,140133,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324764,141138,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
0,1405324765,142144,51152,320,320,744,735,9,2,17,2,58,51,7,14,14
