0,1405324340,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405324340,mins,,,0,,,,,,0,,,,,0,,,,,0,,,,,,,,0,,,,,0,,,,,0,,,,0,,,,,,0,,,,,,,,0
0,1405324340,maxs,,32768,,,32768,,32768,,32768,32768,32768,32768,32768,,32768,,32768
0,1405324340,attr,,N,,,,,,,,N,,,,,,N,,,,,,,N,,,,,N,,,,,N,,,,,N,,,,,N,,,,N,,,,,,,N
0,1405324340,2593,0,0,0,0,0,0,0,0,0,0
0,1405324342,4381,29430,-111,13000,0,1,29295,-113,12935,66,1
0,1411255774,4294967295,29430,-111,13000,0,1,29295,-111,12935,66,1
