0,1405367576,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405367698,123074,30825,-105,13485,0,1,30735,-107,13320,132,1
0,1405367699,124077,30825,-105,13485,0,1,30735,-107,13320,132,1
0,1405367700,125080,30825,-107,13485,0,1,30735,-107,13320,132,1
0,1405367701,126084,30825,-105,13485,0,1,30735,-107,13320,132,1
0,1405367702,127091,30825,-147,13465,0,1,30735,-147,13300,132,1
0,1405367703,128097,30825,-147,13465,0,1,30735,-147,13295,132,1
0,1405367704,129106,30825,-147,13460,0,1,30735,-147,13295,132,1
0,1405367705,130111,30825,-147,13460,0,1,30735,-147,13295,132,1
0,1405367706,131121,30825,-147,13460,0,1,30735,-147,13290,132,1
0,1405367707,132127,30825,-146,13460,0,1,30735,-147,13290,132,1
0,1405367708,133129,30825,-146,13460,0,1,30735,-147,13290,132,1
0,1405367709,134132,30825,-146,13455,0,1,30735,-147,13290,132,1
0,1405367710,135133,30825,-147,13455,0,1,30735,-147,13290,132,1
0,1405367711,136142,30825,-147,13455,0,1,30735,-147,13285,132,1
0,1405367712,137143,30825,-146,13455,0,1,30735,-147,13285,132,1
0,1405367713,138147,30825,-147,13455,0,1,30735,-147,13285,132,1
0,1405367714,139152,30825,-147,13455,0,1,30735,-147,13285,132,1
0,1405367715,140164,30825,-147,13450,0,1,30735,-147,13285,132,1
0,1405367716,141168,30825,-146,13450,0,1,30735,-147,13280,132,1
0,1405367717,142171,30825,-147,13450,0,1,30735,-147,13280,132,1
0,1405367718,143177,30825,-147,13450,0,1,30735,-147,13280,132,1
0,1405367719,144186,30825,-146,13450,0,1,30735,-147,13280,132,1
0,1405367720,145193,30825,-147,13445,0,1,30735,-147,13280,132,1
0,1405367721,146199,30825,-12,13510,21175,1,30735,-11,13345,21637,1
0,1405367722,147207,30825,1,13530,23914,1,30735,2,13365,24156,1
0,1405367723,148208,30870,0,13535,23914,4,30735,0,13370,24167,2
0,1405367724,149214,30870,0,13535,23914,4,30735,0,13370,24167,2
0,1405367725,150217,30825,100,13585,23529,1,30735,100,13420,23881,3
0,1405367726,151220,30825,100,13590,23529,1,30735,100,13425,23881,3
0,1405367727,152221,30825,100,13590,23529,1,30735,101,13430,23881,3
0,1405367728,153222,30825,100,13595,23529,1,30735,101,13435,23881,3
0,1405367729,154229,30825,100,13600,23529,1,30735,101,13435,23881,3
0,1405367730,155233,30825,100,13600,23529,1,30735,101,13440,23881,3
0,1405367731,156236,30825,100,13605,23529,1,30735,101,13440,23881,3
0,1405367732,157244,30825,100,13605,23529,1,30735,101,13445,23881,3
0,1405367733,158246,30825,100,13610,23529,1,30735,101,13445,23881,3
0,1405367734,159249,30825,101,13610,23529,1,30735,101,13450,23881,3
0,1405367735,160251,30825,101,13610,23529,1,30735,101,13450,23881,3
0,1405367736,161252,30825,100,13615,23529,1,30735,101,13450,23881,3
0,1405367737,162254,30825,100,13615,23529,1,30735,101,13455,23881,3
0,1405367738,163258,30825,100,13615,23529,1,30735,101,13455,23881,3
0,1405367739,164271,30825,100,13620,23529,1,30735,101,13460,23881,3
0,1405367740,165272,30825,101,13620,23529,1,30735,101,13460,23881,3
0,1405367741,166278,30825,101,13620,23529,1,30735,101,13460,23881,3
0,1405367742,167282,30825,101,13625,23529,1,30735,101,13465,23881,3
0,1405367743,168287,30825,101,13625,23529,1,30735,101,13465,23881,3
0,1405367744,169289,30825,101,13625,23529,1,30735,101,13465,23881,3
0,1405367745,170297,30825,101,13625,23529,1,30735,101,13465,23881,3
0,1405367746,171302,30825,101,13630,23529,1,30735,101,13470,23881,3
0,1405367747,172304,30825,100,13630,23529,1,30735,101,13470,23881,3
0,1405367748,173308,30825,101,13630,23529,1,30735,101,13470,23881,3
0,1405367749,174309,30825,101,13630,23518,1,30735,101,13470,23881,3
0,1405367750,175320,30825,101,13635,23529,1,30735,101,13475,23881,3
0,1405367751,176327,30825,101,13635,23529,1,30735,101,13475,23881,3
0,1405367752,177331,30825,101,13635,23529,1,30735,101,13475,23881,3
0,1405367753,178340,30825,101,13635,23529,1,30735,101,13480,23881,3
0,1405367754,179342,30825,101,13635,23529,1,30735,101,13480,23881,3
0,1405367755,180350,30825,101,13640,23529,1,30735,101,13480,23881,3
0,1405367756,181354,30825,101,13640,23529,1,30735,101,13480,23881,3
0,1405367757,182356,30825,101,13640,23529,1,30735,101,13480,23881,3
0,1405367758,183364,30825,101,13640,23529,1,30735,101,13485,23881,3
0,1405367759,184365,30825,101,13640,23529,1,30735,101,13485,23881,3
0,1405367760,185368,30825,101,13645,23529,1,30735,101,13485,23881,3
0,1405367761,186380,30825,101,13645,23518,1,30735,101,13485,23881,3
0,1405367762,187384,30825,101,13645,23529,1,30735,101,13490,23881,3
0,1405367763,188392,30825,101,13645,23529,1,30735,101,13490,23881,3
0,1405367764,189401,30825,101,13650,23529,1,30735,101,13490,23881,3
0,1405367765,190411,30825,101,13650,23529,1,30735,101,13490,23881,3
0,1405367766,191416,30825,101,13650,23529,1,30735,101,13490,23881,3
0,1405367767,192424,30825,101,13650,23529,1,30735,101,13490,23881,3
0,1405367768,193432,30825,101,13650,23518,1,30735,101,13495,23881,3
0,1405367769,194440,30825,101,13650,23529,1,30735,103,13495,23881,3
0,1405367770,195448,30825,101,13650,23518,1,30735,101,13495,23881,3
0,1405367771,196455,30825,101,13655,23518,1,30735,101,13495,23881,3
0,1405367772,197459,30825,101,13655,23518,1,30735,101,13495,23881,3
0,1405367773,198464,30825,101,13655,23518,1,30735,101,13500,23881,3
0,1405367774,199477,30825,101,13655,23518,1,30735,101,13500,23881,3
0,1405367775,200483,30825,101,13655,23518,1,30735,101,13500,23881,3
0,1405367776,201491,30825,101,13655,23518,1,30735,101,13500,23881,3
0,1405367777,202492,30825,101,13660,23518,1,30735,101,13500,23881,3
0,1405367778,203494,30825,101,13660,23518,1,30735,101,13500,23881,3
0,1405367779,204503,30825,101,13660,23518,1,30735,101,13505,23881,3
0,1405367780,205513,30825,101,13660,23518,1,30735,101,13505,23881,3
0,1405367781,206516,30825,101,13660,23518,1,30735,101,13505,23881,3
0,1405367782,207523,30825,101,13665,23518,1,30735,101,13505,23881,3
0,1405367783,208524,30825,101,13665,23518,1,30735,101,13505,23881,3
0,1405367784,209538,30825,101,13665,23518,1,30735,101,13510,23881,3
0,1405367785,210540,30825,101,13665,23518,1,30735,101,13510,23881,3
0,1405367786,211541,30825,101,13665,23518,1,30735,101,13510,23881,3
0,1405367787,212550,30825,101,13665,23518,1,30735,101,13510,23881,3
0,1405367788,213557,30825,101,13665,23518,1,30735,101,13510,23881,3
0,1405367789,214563,30825,101,13670,23518,1,30735,101,13510,23881,3
0,1405367790,215564,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367791,216573,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367792,217578,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367793,218580,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367794,219586,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367795,220587,30825,101,13670,23518,1,30735,101,13515,23881,3
0,1405367796,221592,30825,101,13675,23518,1,30735,101,13515,23881,3
0,1405367797,222599,30825,101,13675,23518,1,30735,101,13515,23881,3
0,1405367798,223607,30825,101,13675,23518,1,30735,101,13520,23881,3
0,1405367799,224608,30825,101,13675,23518,1,30735,101,13520,23881,3
0,1405367800,225615,30825,101,13675,23518,1,30735,101,13520,23881,3
0,1405367801,226626,30825,101,13675,23518,1,30735,101,13520,23881,3
0,1405367802,227629,30825,101,13675,23518,1,30735,101,13520,23881,3
0,1405367803,228634,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367804,229642,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367805,230643,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367806,231652,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367807,232661,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367808,233666,30825,101,13680,23518,1,30735,101,13525,23881,3
0,1405367809,234670,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367810,235679,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367811,236682,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367812,237687,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367813,238692,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367814,239699,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367815,240707,30825,101,13685,23518,1,30735,101,13530,23881,3
0,1405367816,241711,30825,101,13690,23518,1,30735,101,13530,23881,3
0,1405367817,242716,30825,101,13690,23518,1,30735,101,13535,23881,3
0,1405367818,243719,30825,101,13690,23518,1,30735,101,13535,23881,3
0,1405367819,244731,30825,101,13690,23518,1,30735,101,13535,23881,3
0,1405367820,245738,30825,101,13690,23518,1,30735,101,13535,23881,3
0,1405367821,246744,30825,101,13690,23518,1,30735,101,13535,23881,3
0,1405367822,247753,30825,101,13690,23518,1,30735,101,13540,23881,3
0,1405367823,248755,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367824,249760,30825,101,13690,23518,1,30735,101,13540,23881,3
0,1405367825,250762,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367826,251766,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367827,252779,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367828,253788,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367829,254793,30825,101,13695,23518,1,30735,101,13540,23881,3
0,1405367830,255797,30825,101,13695,23518,1,30735,101,13545,23881,3
0,1405367831,256808,30825,101,13700,23518,1,30735,101,13545,23881,3
0,1405367832,257815,30825,101,13700,23518,1,30735,101,13545,23881,3
0,1405367833,258824,30825,101,13700,23518,1,30735,101,13545,23881,3
0,1405367834,259830,30825,101,13700,23518,1,30735,101,13545,23881,3
0,1405367835,260837,30825,101,13700,23518,1,30735,101,13545,23881,3
0,1405367836,261840,30825,101,13700,23518,1,30735,101,13550,23881,3
0,1405367837,262844,30825,101,13700,23518,1,30735,101,13550,23881,3
0,1405367838,263849,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367839,264856,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367840,265863,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367841,266871,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367842,267878,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367843,268889,30825,101,13705,23518,1,30735,101,13550,23881,3
0,1405367844,269893,30825,101,13705,23518,1,30735,101,13555,23881,3
0,1405367845,270896,30825,101,13710,23518,1,30735,101,13555,23881,3
0,1405367846,271914,30825,101,13705,23518,1,30735,101,13555,23881,3
0,1405367847,272918,30825,101,13705,23518,1,30735,101,13555,23881,3
0,1405367848,273921,30825,101,13710,23518,1,30735,101,13555,23881,3
0,1405367849,274925,30825,101,13710,23518,1,30735,101,13555,23881,3
0,1405367850,275936,30825,101,13710,23518,1,30735,101,13555,23881,3
0,1405367851,276945,30825,101,13710,23518,1,30735,101,13555,23881,3
0,1405367852,277953,30825,101,13710,23518,1,30735,101,13560,23881,3
0,1405367853,278964,30825,101,13710,23518,1,30735,101,13560,23881,3
0,1405367854,279965,30825,101,13715,23518,1,30735,101,13560,23881,3
0,1405367855,280972,30825,101,13715,23518,1,30735,101,13560,23881,3
0,1405367856,281980,30825,101,13715,23518,1,30735,101,13560,23881,3
0,1405367857,282988,30825,101,13715,23518,1,30735,101,13560,23881,3
0,1405367858,283990,30825,101,13715,23518,1,30735,101,13560,23881,3
0,1405367859,284992,30825,101,13715,23518,1,30735,101,13565,23881,3
0,1405367860,285999,30825,101,13715,23518,1,30735,101,13565,23881,3
0,1405367862,287009,30825,101,13715,23518,1,30735,101,13565,23881,3
0,1405367863,288012,30825,101,13720,23518,1,30735,101,13565,23881,3
0,1405367864,289020,30825,101,13720,23518,1,30735,101,13565,23881,3
0,1405367865,290024,30825,101,13720,23518,1,30735,101,13565,23881,3
0,1405367866,291032,30825,101,13720,23518,1,30735,101,13565,23881,3
0,1405367867,292043,30825,101,13720,23507,1,30735,101,13570,23881,3
0,1405367868,293051,30825,101,13720,23507,1,30735,101,13570,23881,3
0,1405367869,294054,30825,101,13720,23518,1,30735,101,13570,23881,3
0,1405367870,295058,30825,101,13720,23507,1,30735,101,13570,23881,3
0,1405367871,296060,30825,101,13725,23518,1,30735,101,13570,23881,3
0,1405367872,297071,30825,100,13725,23507,1,30735,101,13570,23881,3
0,1405367873,298078,30825,101,13725,23518,1,30735,101,13570,23881,3
0,1405367874,299085,30825,101,13725,23518,1,30735,101,13570,23881,3
0,1405367875,300086,30825,101,13725,23518,1,30735,101,13575,23881,3
0,1405367876,301094,30825,101,13725,23507,1,30735,101,13575,23881,3
0,1405367877,302096,30825,101,13725,23518,1,30735,101,13575,23881,3
0,1405367878,303100,30825,101,13725,23518,1,30735,101,13575,23881,3
0,1405367879,304102,30825,101,13725,23507,1,30735,101,13575,23881,3
0,1405367880,305109,30825,101,13730,23518,1,30735,101,13575,23881,3
0,1405367881,306114,30825,101,13730,23507,1,30735,101,13575,23881,3
0,1405367882,307118,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367883,308127,30825,101,13730,23518,1,30735,101,13580,23881,3
0,1405367884,309136,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367885,310142,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367886,311149,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367887,312154,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367888,313164,30825,101,13730,23507,1,30735,101,13580,23881,3
0,1405367889,314170,30825,101,13735,23518,1,30735,101,13585,23881,3
0,1405367890,315172,30825,101,13735,23507,1,30735,101,13580,23881,3
0,1405367891,316182,30825,101,13735,23507,1,30735,101,13585,23881,3
0,1405367892,317188,30825,101,13735,23507,1,30735,101,13585,23881,3
0,1405367893,318190,30825,101,13735,23507,1,30735,101,13585,23881,3
0,1405367894,319195,30825,101,13735,23507,1,30735,101,13585,23881,3
0,1405367895,320635,30825,101,13735,23507,1,30735,101,13585,23881,3
0,1405367896,321639,30825,101,13740,23507,1,30735,101,13585,23881,3
0,1405367897,322651,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367898,323665,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367899,324674,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367900,325678,30825,100,13740,23507,1,30735,101,13590,23881,3
0,1405367901,326682,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367902,327694,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367903,328705,30825,101,13740,23507,1,30735,101,13590,23881,3
0,1405367904,329714,30825,101,13745,23507,1,30735,101,13590,23881,3
0,1405367905,330718,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367906,331725,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367907,332741,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367908,333744,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367909,334746,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367910,335752,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367911,336761,30825,101,13745,23507,1,30735,101,13595,23881,3
0,1405367912,337767,30825,101,13745,23507,1,30735,101,13600,23881,3
0,1405367913,338774,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367914,339780,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367915,340787,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367916,341794,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367917,342799,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367918,343804,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367919,344805,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367920,345816,30825,101,13750,23507,1,30735,101,13600,23881,3
0,1405367921,346821,30870,101,13750,23507,1,30735,101,13605,23881,3
0,1405367922,347828,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367923,348837,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367924,349847,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367925,350850,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367926,351863,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367927,352867,30825,101,13755,23507,1,30735,101,13605,23881,3
0,1405367928,353872,30825,101,13755,23507,1,30735,101,13610,23881,3
0,1405367929,354874,30825,101,13755,23507,1,30735,101,13610,23881,3
0,1405367930,355886,30825,101,13755,23507,1,30735,101,13610,23881,3
0,1405367931,356887,30825,101,13760,23507,1,30735,101,13610,23881,3
0,1405367932,357897,30825,101,13760,23507,1,30735,101,13610,23881,3
0,1405367933,358899,30825,101,13760,23507,1,30735,101,13610,23881,3
0,1405367934,359906,30870,101,13760,23507,1,30735,101,13610,23881,3
0,1405367935,360915,30825,101,13760,23507,1,30735,101,13610,23881,3
0,1405367936,361922,30825,101,13760,23507,1,30735,101,13610,23881,3
0,1405367937,362925,30825,101,13760,23507,1,30735,101,13615,23881,3
0,1405367938,363927,30825,101,13760,23507,1,30735,101,13615,23881,3
0,1405367939,364935,30825,101,13765,23507,1,30735,101,13615,23881,3
0,1405367940,365941,30825,101,13765,23507,1,30735,101,13615,23881,3
0,1405367941,366950,30825,101,13765,23507,1,30735,101,13615,23881,3
0,1405367942,367952,30825,101,13765,23507,1,30735,101,13615,23881,3
0,1405367943,368958,30825,101,13765,23507,1,30735,101,13615,23881,3
0,1405367944,369967,30825,101,13765,23507,1,30735,101,13620,23881,3
0,1405367945,370973,30825,101,13765,23507,1,30735,101,13620,23881,3
0,1405367946,371985,30825,101,13765,23507,1,30735,101,13620,23881,3
0,1405367947,372991,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367949,374001,30825,101,13770,23507,1,30735,100,13620,23881,3
0,1405367950,375005,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367951,376013,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367952,377015,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367953,378025,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367954,379034,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367955,380039,30825,101,13770,23507,1,30735,101,13620,23881,3
0,1405367956,381040,30825,100,13770,23507,1,30735,101,13625,23881,3
0,1405367957,382044,30825,101,13775,23507,1,30735,101,13625,23881,3
0,1405367958,383046,30825,101,13775,23507,1,30735,101,13625,23881,3
0,1405367959,384055,30870,101,13775,23507,1,30735,101,13625,23881,3
0,1405367960,385058,30825,101,13775,23507,1,30735,100,13625,23881,3
0,1405367961,386068,30825,101,13775,23507,1,30735,101,13625,23881,3
0,1405367962,387076,30825,100,13775,23507,1,30735,101,13625,23881,3
0,1405367963,388082,30825,101,13775,23507,1,30735,100,13630,23881,3
0,1405367964,389089,30825,101,13775,23507,1,30735,101,13625,23881,3
0,1405367965,390090,30825,101,13775,23507,1,30735,100,13630,23881,3
0,1405367966,391102,30870,101,13780,23507,1,30735,100,13630,23881,3
0,1405367967,392110,30825,101,13780,23507,1,30735,100,13630,23881,3
