0,1405324624,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405324760,137108,29430,100,13355,23617,1,29295,100,13285,23914,3
0,1405324761,138119,29430,100,13355,23617,1,29295,100,13285,23914,3
0,1405324762,139125,29430,100,13355,23606,1,29340,100,13285,23914,3
0,1405324763,140133,29430,100,13355,23606,1,29340,100,13285,23914,3
0,1405324764,141138,29430,100,13360,23606,1,29340,100,13285,23914,3
0,1405324765,142144,29430,100,13360,23617,1,29340,100,13285,23914,3
0,1405324766,143159,29430,100,13360,23617,1,29340,100,13290,23914,3
0,1405324767,144163,29430,100,13360,23606,1,29340,100,13290,23914,3
0,1405324768,145175,29430,100,13365,23606,1,29340,100,13290,23914,3
0,1405324769,146182,29430,100,13365,23606,1,29295,100,13290,23914,3
0,1405324770,147186,29430,100,13365,23606,1,29340,100,13290,23914,3
0,1405324771,148187,29430,100,13365,23606,1,29340,100,13290,23914,3
0,1405324772,149193,29430,100,13365,23606,1,29340,100,13295,23914,3
0,1405324773,150206,29430,100,13370,23617,1,29340,100,13295,23914,3
0,1405324774,151209,29430,100,13370,23606,1,29340,100,13295,23914,3
0,1405324775,152216,29430,100,13370,23606,1,29340,100,13295,23914,3
0,1405324776,153225,29430,100,13370,23606,1,29340,100,13300,23914,3
0,1405324777,154226,29430,100,13370,23606,1,29295,100,13300,23914,3
0,1405324778,155235,29430,100,13370,23606,1,29295,100,13300,23914,3
0,1405324779,156239,29430,100,13375,23606,1,29340,100,13300,23914,3
0,1405324780,157245,29430,100,13375,23606,1,29340,100,13300,23914,3
0,1405324781,158247,29430,100,13375,23617,1,29340,98,13300,23914,3
0,1405324782,159254,29475,100,13375,23606,1,29295,100,13305,23914,3
0,1405324783,160256,29430,100,13375,23606,1,29340,100,13305,23914,3
0,1405324784,161276,29430,100,13380,23617,1,29340,100,13305,23914,3
0,1405324785,162283,29430,100,13380,23606,1,29340,100,13305,23914,3
0,1405324786,163284,29430,100,13380,23606,1,29340,100,13305,23914,3
0,1405324787,164286,29430,100,13380,23617,1,29340,100,13310,23914,3
0,1405324788,165287,29475,100,13380,23606,1,29340,100,13310,23914,3
0,1405324789,166298,29430,100,13385,23606,1,29340,100,13310,23914,3
0,1405324790,167305,29430,100,13385,23606,1,29340,100,13310,23914,3
0,1405324791,168318,29475,100,13385,23606,1,29340,100,13315,23914,3
0,1405324792,169319,29475,100,13385,23606,1,29340,100,13310,23914,3
0,1405324793,170331,29475,-87,13275,5973,1,29340,-87,13200,5533,1
0,1405324794,171337,29475,-87,13255,1386,1,29295,-89,13185,1551,1
0,1405324795,172345,29430,-87,13250,473,1,29295,-89,13180,704,1
0,1405324796,173346,29475,-87,13245,121,1,29340,-89,13170,418,1
0,1405324797,174350,29475,-87,13240,0,1,29295,-87,13170,286,1
0,1405324798,175351,29475,-87,13235,0,1,29295,-87,13165,231,1
