0,1405350502,utime,cmd,,I(cA),,,,SOC,,,stat,,on,mea,bal,,tr,,yr,,mo,,dy,,hr,,mn,sc,,,ti
0,1405350502,mins,,,0,,-32768,,,,0,,,,,0,,,,0,,0,,,0,,,,0,,10,,,0,,,0,,,0,,,0,,0,,-32768
0,1405350502,maxs,,99,,,32768,,100,,,,,5,,,,1,,1,,,1,,,99,,20,,12,,31,,24,,59,,59,,32768
0,1405350502,attr,,H,,,,,I,,,,,,I,,,,,L,,,,L,,L,,,L,,,,N,,,N,,,N,,,N,,,N,,,N,,,N,,,,I
0,1405350503,2336,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405350504,3636,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350505,4641,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350506,5644,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350507,6654,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350508,7655,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350509,8663,99,-2,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350510,9668,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350511,10672,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350512,11681,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350513,12688,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350514,13699,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350515,14708,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350516,15716,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350517,16721,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350518,17722,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350519,18912,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350520,19918,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350521,20922,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350522,21929,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350523,22934,99,-2,99,1,0,0,0,0,0,0,0,0,0,0,0
0,1405350524,23935,99,0,99,1,0,0,0,0,0,0,0,0,0,0,0
