0,1405367576,utime,UTC_GPS,Lat,Long,Alt,Track,,GS,FIX,MagV,Date
0,1405367576,mins,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405367576,maxs,,,,0,,,,,,0,,,,0,,,,0,,,0,,,,,0,,0,,,0,,,,0
0,1405367576,attr,,,,N,,,,,,S,,,,S,,,,N,,,N,,,,,N,,N,,,U,,,,N
0,1405367577,2206,0
0,1405367578,3211,1405367578,3007.9314N,09738.3456W,162.7M,108.98,3.36K,195258.000A1,NAA,140714
0,1405367579,4215,1405367579,3007.9313N,09738.3450W,164.0M,105.95,3.22K,195259.000A1,NAA,140714
0,1405367580,5224,1405367580,3007.9310N,09738.3448W,164.7M,107.80,3.26K,195300.000A1,NAA,140714
0,1405367585,10190,1405367580,3007.9310N,09738.3448W,164.7M,107.80,3.26K,195300.000A1,NAA,140714
0,1405367586,11191,1405367580,3007.9310N,09738.3448W,164.7M,107.80,3.26K,195300.000A1,NAA,140714
0,1405367587,12195,1405367586,3007.9286N,09738.3385W,167.4M,115.79,3.84K,195306.000A1,NAA,140714
0,1405367588,13198,1405367587,3007.9287N,09738.3368W,172.0M,115.62,3.85K,195307.000A1,NAA,140714
0,1405367589,14203,1405367588,3007.9288N,09738.3360W,173.3M,114.21,4.00K,195308.000A1,NAA,140714
0,1405367590,15206,1405367589,3007.9288N,09738.3351W,174.3M,112.84,3.98K,195309.000A1,NAA,140714
0,1405367591,16207,1405367590,3007.9287N,09738.3345W,175.3M,113.21,4.15K,195310.000A1,NAA,140714
0,1405367592,17214,1405367591,3007.9286N,09738.3341W,176.3M,113.59,4.23K,195311.000A1,NAA,140714
0,1405367593,18215,1405367592,3007.9284N,09738.3340W,176.7M,114.58,4.30K,195312.000A1,NAA,140714
0,1405367594,19223,1405367593,3007.9281N,09738.3342W,176.4M,115.39,4.37K,195313.000A1,NAA,140714
0,1405367595,20224,1405367594,3007.9279N,09738.3346W,175.4M,116.40,4.40K,195314.000A1,NAA,140714
0,1405367596,21230,1405367595,3007.9280N,09738.3351W,175.4M,115.83,4.35K,195315.000A1,NAA,140714
0,1405367597,22233,1405367596,3007.9284N,09738.3350W,175.4M,115.09,4.36K,195316.000A1,NAA,140714
0,1405367598,23238,1405367598,3007.9287N,09738.3349W,172.4M,113.59,4.20K,195318.000A1,NAA,140714
0,1405367599,24247,1405367599,3007.9290N,09738.3356W,169.2M,101.81,4.20K,195319.000A1,NAA,140714
0,1405367600,25248,1405367600,3007.9292N,09738.3350W,168.6M,98.49,4.20K,195320.000A1,NAA,140714
0,1405367601,26515,1405367600,3007.9292N,09738.3350W,168.6M,98.49,4.20K,195320.000A1,NAA,140714
0,1405367602,27520,1405367602,3007.9294N,09738.3357W,165.2M,93.37,4.54K,195322.000A1,NAA,140714
0,1405367603,28527,1405367603,3007.9298N,09738.3354W,164.5M,87.81,4.47K,195323.000A1,NAA,140714
0,1405367604,29529,1405367603,3007.9298N,09738.3354W,164.1M,87.81,4.47K,195323.000A1,NAA,140714
0,1405367605,30532,1405367605,3007.9313N,09738.3359W,163.0M,68.43,4.32K,195325.000A1,NAA,140714
0,1405367606,31543,1405367606,3007.9320N,09738.3359W,162.7M,62.35,4.28K,195326.000A1,NAA,140714
0,1405367607,32545,1405367607,3007.9319N,09738.3407W,154.9M,59.03,4.23K,195327.000A1,NAA,140714
0,1405367608,33550,1405367607,3007.9319N,09738.3407W,154.9M,59.03,4.23K,195327.000A1,NAA,140714
