0,1405105215,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA)
0,1405105215,mins,,,0,,,,,,,,,,-37624,,,,,,,0
0,1405105215,maxs,,,37624,,,,,,,37624,,,,,,37624
0,1405105215,attr,,,N,,,,,,,,,,,,,N,,,,,,,,,N
0,1405105215,2865,15880,-18689,-9888
0,1405105216,3910,15880,-18689,-9888
0,1405105217,4018,15880,-18689,-9888
0,1405105217,4125,15880,-18689,-9888
0,1405105217,4237,15880,-18689,-9888
0,1405105217,4340,15880,-18689,-9888
0,1405105217,4446,15880,-18689,-9888
0,1405105217,4547,15880,-18689,-9888
0,1405105217,4652,15880,-18689,-9888
0,1405105217,4757,15880,-18689,-9888
0,1405105217,4862,15880,-18689,-9888
0,1405105217,4969,15880,-18689,-9888
0,1405105218,5079,15880,-18689,-9888
0,1405105218,5186,15880,-18689,-9888
0,1405105218,5293,15880,-18689,-9888
0,1405105218,5400,15880,-18689,-9888
0,1405105218,5507,15880,-18689,-9888
0,1405105218,5611,15880,-18689,-9888
0,1405105218,5719,15880,-18689,-9888
0,1405105218,5825,15880,-18689,-9888
0,1405105218,5935,15880,-18689,-9888
0,1405105219,6046,15880,-18689,-9888
0,1405105219,6502,15880,-18689,-9888
0,1405105219,6604,15880,-18689,-9888
0,1405105219,6712,15880,-18689,-9888
0,1405105219,6818,15880,-18689,-9888
0,1405105219,6960,15880,-18689,-9888
0,1405105220,7075,15880,-18689,-9888
0,1405105220,7180,15880,-18689,-9888
0,1405105220,7289,15880,-18689,-9888
0,1405105220,7392,15880,-18689,-9888
0,1405105220,7498,15880,-18689,-9888
0,1405105220,7607,15880,-18689,-9888
0,1405105220,7714,15880,-18689,-9888
0,1405105220,7822,15880,-18689,-9888
0,1405105220,7923,15880,-18689,-9888
0,1405105221,8032,15880,-18689,-9888
0,1405105221,8140,15880,-18689,-9888
0,1405105221,8256,15880,-18689,-9888
0,1405105221,8363,15880,-18689,-9888
0,1405105221,8470,15880,-18689,-9888
0,1405105221,8576,15880,-18689,-9888
0,1405105221,8681,15880,-18689,-9888
0,1405105221,8787,15880,-18689,-9888
0,1405105221,8893,15880,-18689,-9888
0,1405105221,8999,15880,-18689,-9888
0,1405105222,9930,15880,-18689,-9888
0,1405105223,10032,15880,-18689,-9888
0,1405105223,10140,15880,-18689,-9888
0,1405105223,10246,15880,-18689,-9888
0,1405105223,10353,15880,-18689,-9888
0,1405105223,10463,15880,-18689,-9888
0,1405105223,10564,15880,-18689,-9888
0,1405105223,10669,15880,-18689,-9888
0,1405105223,10776,15880,-18689,-9888
0,1405105223,10879,15880,-18689,-9888
0,1405105223,10983,15880,-18689,-9888
0,1405105224,11091,15880,-18689,-9888
0,1405105224,11193,15880,-18689,-9888
0,1405105224,11297,15880,-18689,-9888
0,1405105224,11401,15880,-18689,-9888
0,1405105224,11506,15880,-18689,-9888
0,1405105224,11615,15880,-18689,-9888
0,1405105224,11721,15880,-18689,-9888
0,1405105224,11827,15880,-18689,-9888
0,1405105224,11934,15880,-18689,-9888
0,1405105225,12036,15880,-18689,-9888
0,1405105225,12140,15880,-18689,-9888
0,1405105225,12241,15880,-18689,-9888
0,1405105225,12345,15880,-18689,-9888
0,1405105225,12450,15880,-18689,-9888
0,1405105225,12556,15880,-18689,-9888
0,1405105225,12657,15880,-18689,-9888
0,1405105225,12759,15880,-18689,-9888
0,1405105225,12860,15880,-18689,-9888
0,1405105225,12966,15880,-18689,-9888
0,1405105226,13068,15880,-18689,-9888
0,1405105226,13173,15880,-18689,-9888
0,1405105226,13275,15880,-18689,-9888
0,1405105226,13377,15880,-18689,-9888
0,1405105226,13479,15880,-18689,-9888
0,1405105226,13584,15880,-18689,-9888
0,1405105226,13686,15880,-18689,-9888
0,1405105226,13787,15880,-18689,-9888
0,1405105226,13888,15880,-18689,-9888
0,1405105226,13989,15880,-18689,-9888
0,1405105227,14090,15880,-18689,-9888
0,1405105227,14197,15880,-18689,-9888
0,1405105227,14300,15880,-18689,-9888
0,1405105227,14403,15880,-18689,-9888
0,1405105227,14505,15880,-18689,-9888
0,1405105227,14609,15880,-18689,-9888
0,1405105227,14713,15880,-18689,-9888
0,1405105227,14814,15880,-18689,-9888
0,1405105227,14917,15880,-18689,-9888
0,1405105228,15022,15880,-18689,-9888
0,1405105228,15127,15880,-18689,-9888
0,1405105228,15229,15880,-18689,-9888
0,1405105228,15331,15880,-18689,-9888
0,1405105228,15436,15880,-18689,-9888
0,1405105228,15541,15880,-18689,-9888
0,1405105228,15645,15880,-18689,-9888
0,1405105228,15750,15880,-18689,-9888
0,1405105228,15855,15880,-18689,-9888
0,1405105228,15961,15880,-18689,-9888
0,1405105229,16065,15880,-18689,-9888
0,1405105229,16169,15880,-18689,-9888
0,1405105229,16272,15880,-18689,-9888
0,1405105229,16374,15880,-18689,-9888
0,1405105229,16479,15880,-18689,-9888
0,1405105229,16580,15880,-18689,-9888
0,1405105229,16683,15880,-18689,-9888
0,1405105229,16784,15880,-18689,-9888
0,1405105229,16886,15880,-18689,-9888
0,1405105229,16989,15880,-18689,-9888
0,1405105230,17091,15880,-18689,-9888
0,1405105230,17197,15880,-18689,-9888
0,1405105230,17303,15880,-18689,-9888
0,1405105230,17405,15880,-18689,-9888
0,1405105230,17507,15880,-18689,-9888
0,1405105230,17608,15880,-18689,-9888
0,1405105230,17709,15880,-18689,-9888
0,1405105230,17815,15880,-18689,-9888
0,1405105230,17917,15880,-18689,-9888
0,1405105231,18022,15880,-18689,-9888
0,1405105231,18127,15880,-18689,-9888
0,1405105231,18230,15880,-18689,-9888
0,1405105231,18334,15880,-18689,-9888
0,1405105231,18436,15880,-18689,-9888
0,1405105231,18542,15880,-18689,-9888
0,1405105231,18643,15880,-18689,-9888
0,1405105231,18749,15880,-18689,-9888
0,1405105231,18854,15880,-18689,-9888
0,1405105231,18956,15880,-18689,-9888
0,1405105232,19062,15880,-18689,-9888
0,1405105232,19163,15880,-18689,-9888
0,1405105232,19265,15880,-18689,-9888
0,1405105232,19368,15880,-18689,-9888
0,1405105232,19469,15880,-18689,-9888
0,1405105232,19575,15880,-18689,-9888
0,1405105232,19676,15880,-18689,-9888
0,1405105232,19781,15880,-18689,-9888
0,1405105232,19883,15880,-18689,-9888
0,1405105232,19989,15880,-18689,-9888
0,1405105233,20092,15880,-18689,-9888
0,1405105233,20193,15880,-18689,-9888
0,1405105233,20296,15880,-18689,-9888
0,1405105233,20400,15880,-18689,-9888
0,1405105233,20503,15880,-18689,-9888
0,1405105233,20604,15880,-18689,-9888
0,1405105233,20706,15880,-18689,-9888
0,1405105233,20807,15880,-18689,-9888
0,1405105233,20908,15880,-18689,-9888
0,1405105234,21010,15880,-18689,-9888
0,1405105234,21112,15880,-18689,-9888
0,1405105234,21219,15880,-18689,-9888
0,1405105234,21325,15880,-18689,-9888
0,1405105234,21427,15880,-18689,-9888
0,1405105234,21528,15880,-18689,-9888
0,1405105234,21633,15880,-18689,-9888
0,1405105234,21737,15880,-18689,-9888
0,1405105234,21839,15880,-18689,-9888
0,1405105234,21942,15880,-18689,-9888
0,1405105235,22052,15880,-18689,-9888
0,1405105235,22156,15880,-18689,-9888
0,1405105235,22257,15880,-18689,-9888
0,1405105235,22361,15880,-18689,-9888
0,1405105235,22463,15880,-18689,-9888
0,1405105235,22567,15880,-18689,-9888
0,1405105235,22669,15880,-18689,-9888
0,1405105235,22775,15880,-18689,-9888
0,1405105235,22879,15880,-18689,-9888
0,1405105235,22983,15880,-18689,-9888
0,1405105236,23084,15880,-18689,-9888
0,1405105236,23185,15880,-18689,-9888
0,1405105236,23286,15880,-18689,-9888
0,1405105236,23391,15880,-18689,-9888
0,1405105236,23494,15880,-18689,-9888
0,1405105236,23595,15880,-18689,-9888
0,1405105236,23697,15880,-18689,-9888
0,1405105236,23798,15880,-18689,-9888
0,1405105236,23900,15880,-18689,-9888
0,1405105237,24005,15880,-18689,-9888
0,1405105237,24106,15880,-18689,-9888
0,1405105237,24207,15880,-18689,-9888
0,1405105237,24311,15880,-18689,-9888
0,1405105237,24417,15880,-18689,-9888
0,1405105237,24521,15880,-18689,-9888
0,1405105237,24626,15880,-18689,-9888
0,1405105237,24727,15880,-18689,-9888
0,1405105237,24836,15880,-18689,-9888
0,1405105237,24938,15880,-18689,-9888
0,1405105238,25044,15880,-18689,-9888
0,1405105238,25146,15880,-18689,-9888
0,1405105238,25247,15880,-18689,-9888
0,1405105238,25353,15880,-18689,-9888
0,1405105238,25458,15880,-18689,-9888
0,1405105238,25560,15880,-18689,-9888
0,1405105238,25662,15880,-18689,-9888
0,1405105238,25767,15880,-18689,-9888
0,1405105238,25869,15880,-18689,-9888
0,1405105238,25974,15880,-18689,-9888
0,1405105239,26077,15880,-18689,-9888
0,1405105239,26178,15880,-18689,-9888
0,1405105239,26285,15880,-18689,-9888
0,1405105239,26391,15880,-18689,-9888
0,1405105239,26493,15880,-18689,-9888
0,1405105239,26596,15880,-18689,-9888
0,1405105239,26698,15880,-18689,-9888
0,1405105239,26803,15880,-18689,-9888
0,1405105239,26905,15880,-18689,-9888
0,1405105241,28225,15880,-18689,-9888
0,1405105241,28331,15880,-18689,-9888
0,1405105241,28444,15880,-18689,-9888
0,1405105241,28554,15880,-18689,-9888
0,1405105241,28661,15880,-18689,-9888
0,1405105241,28773,15880,-18689,-9888
0,1405105241,28874,15880,-18689,-9888
0,1405105241,28977,15880,-18689,-9888
0,1405105242,29080,15880,-18689,-9888
0,1405105242,29184,15880,-18689,-9888
0,1405105242,29288,15880,-18689,-9888
0,1405105242,29394,15880,-18689,-9888
0,1405105242,29507,15880,-18689,-9888
0,1405105242,29609,15880,-18689,-9888
0,1405105242,29710,15880,-18689,-9888
0,1405105242,29813,15880,-18689,-9888
0,1405105242,29918,15880,-18689,-9888
0,1405105243,30023,15880,-18689,-9888
0,1405105243,30126,15880,-18689,-9888
0,1405105243,30231,15880,-18689,-9888
0,1405105243,30333,15880,-18689,-9888
0,1405105243,30436,15880,-18689,-9888
0,1405105243,30538,15880,-18689,-9888
0,1405105243,30641,15880,-18689,-9888
0,1405105243,30744,15880,-18689,-9888
0,1405105243,30849,15880,-18689,-9888
0,1405105243,30951,15880,-18689,-9888
0,1405105244,31053,15880,-18689,-9888
0,1405105244,31155,15880,-18689,-9888
0,1405105244,31261,15880,-18689,-9888
0,1405105244,31365,15880,-18689,-9888
0,1405105244,31470,15880,-18689,-9888
0,1405105244,31573,15880,-18689,-9888
0,1405105244,31674,15880,-18689,-9888
0,1405105244,31775,15880,-18689,-9888
0,1405105244,31876,15880,-18689,-9888
0,1405105244,31977,15880,-18689,-9888
0,1405105245,32079,15880,-18689,-9888
0,1405105246,33266,15880,-18689,-9888
0,1405105246,33375,15880,-18689,-9888
0,1405105246,33490,15880,-18689,-9888
0,1405105246,33597,15880,-18689,-9888
0,1405105246,33704,15880,-18689,-9888
0,1405105246,33810,15880,-18689,-9888
0,1405105246,33914,15880,-18689,-9888
0,1405105247,34017,15880,-18689,-9888
0,1405105247,34122,15880,-18689,-9888
0,1405105247,34230,15880,-18689,-9888
0,1405105247,34339,15880,-18689,-9888
0,1405105247,34454,15880,-18689,-9888
0,1405105247,34563,15880,-18689,-9888
0,1405105247,34671,15880,-18689,-9888
0,1405105247,34772,15880,-18689,-9888
0,1405105247,34878,15880,-18689,-9888
0,1405105247,34980,15880,-18689,-9888
0,1405105248,35084,15880,-18689,-9888
0,1405105248,35185,15880,-18689,-9888
0,1405105248,35302,15880,-18689,-9888
0,1405105248,35403,15880,-18689,-9888
0,1405105248,35507,15880,-18689,-9888
0,1405105248,35610,15880,-18689,-9888
0,1405105248,35724,15880,-18689,-9888
0,1405105248,35828,15880,-18689,-9888
0,1405105248,35938,15880,-18689,-9888
0,1405105249,36046,15880,-18689,-9888
0,1405105249,36150,15880,-18689,-9888
0,1405105249,36251,15880,-18689,-9888
0,1405105249,36352,15880,-18689,-9888
0,1405105249,36455,15880,-18689,-9888
0,1405105249,36557,15880,-18689,-9888
0,1405105249,36660,15880,-18689,-9888
0,1405105249,36764,15880,-18689,-9888
0,1405105249,36872,15880,-18689,-9888
0,1405105249,36974,15880,-18689,-9888
0,1405105250,37077,15880,-18689,-9888
0,1405105250,37181,15880,-18689,-9888
0,1405105250,37285,15880,-18689,-9888
0,1405105250,37388,15880,-18689,-9888
0,1405105250,37494,15880,-18689,-9888
0,1405105250,37596,15880,-18689,-9888
0,1405105250,37699,15880,-18689,-9888
0,1405105250,37806,15880,-18689,-9888
0,1405105250,37913,15880,-18689,-9888
0,1405105251,38017,15880,-18689,-9888
0,1405105251,38121,15880,-18689,-9888
0,1405105251,38225,15880,-18689,-9888
0,1405105251,38332,15880,-18689,-9888
0,1405105251,38439,15880,-18689,-9888
0,1405105251,38556,15880,-18689,-9888
0,1405105251,38662,15880,-18689,-9888
0,1405105251,38796,15880,-18689,-9888
0,1405105251,38901,15880,-18689,-9888
0,1405105252,39019,15880,-18689,-9888
0,1405105252,39125,15880,-18689,-9888
0,1405105252,39228,15880,-18689,-9888
0,1405105252,39336,15880,-18689,-9888
0,1405105252,39443,15880,-18689,-9888
0,1405105252,39544,15880,-18689,-9888
0,1405105252,39653,15880,-18689,-9888
0,1405105252,39754,15880,-18689,-9888
0,1405105252,39858,15880,-18689,-9888
0,1405105252,39963,15880,-18689,-9888
0,1405105253,40067,15880,-18689,-9888
0,1405105253,40170,15880,-18689,-9888
0,1405105253,40274,15880,-18689,-9888
0,1405105253,40388,15880,-18689,-9888
0,1405105253,40490,15880,-18689,-9888
0,1405105253,40594,15880,-18689,-9888
0,1405105253,40698,15880,-18689,-9888
0,1405105253,40801,15880,-18689,-9888
0,1405105253,40905,15880,-18689,-9888
0,1405105254,41011,15880,-18689,-9888
0,1405105254,41114,15880,-18689,-9888
0,1405105254,41220,15880,-18689,-9888
0,1405105254,41335,15880,-18689,-9888
0,1405105254,41440,15880,-18689,-9888
0,1405105254,41549,15880,-18689,-9888
0,1405105254,41654,15880,-18689,-9888
0,1405105254,41756,15880,-18689,-9888
0,1405105254,41865,15880,-18689,-9888
0,1405105254,41966,15880,-18689,-9888
0,1405105255,42073,15880,-18689,-9888
0,1405105255,42185,15880,-18689,-9888
0,1405105255,42296,15880,-18689,-9888
0,1405105255,42412,15880,-18689,-9888
0,1405105255,42517,15880,-18689,-9888
0,1405105255,42621,15880,-18689,-9888
0,1405105255,42729,15880,-18689,-9888
0,1405105255,42832,15880,-18689,-9888
0,1405105255,42934,15880,-18689,-9888
0,1405105256,43043,15880,-18689,-9888
0,1405105256,43149,15880,-18689,-9888
0,1405105256,43252,15880,-18689,-9888
0,1405105256,43358,15880,-18689,-9888
0,1405105256,43462,15880,-18689,-9888
0,1405105256,43575,15880,-18689,-9888
0,1405105256,43678,15880,-18689,-9888
0,1405105256,43783,15880,-18689,-9888
0,1405105256,43888,15880,-18689,-9888
0,1405105256,43995,15880,-18689,-9888
0,1405105257,44097,15880,-18689,-9888
0,1405105257,44202,15880,-18689,-9888
0,1405105257,44304,15880,-18689,-9888
0,1405105257,44409,15880,-18689,-9888
0,1405105257,44516,15880,-18689,-9888
0,1405105257,44621,15880,-18689,-9888
0,1405105257,44724,15880,-18689,-9888
0,1405105257,44828,15880,-18689,-9888
0,1405105257,44929,15880,-18689,-9888
0,1405105258,45034,15880,-18689,-9888
0,1405105258,45138,15880,-18689,-9888
0,1405105258,45244,15880,-18689,-9888
0,1405105258,45352,15880,-18689,-9888
0,1405105258,45458,15880,-18689,-9888
0,1405105258,45562,15880,-18689,-9888
0,1405105258,45668,15880,-18689,-9888
0,1405105258,45771,15880,-18689,-9888
0,1405105258,45880,15880,-18689,-9888
0,1405105258,45990,15880,-18689,-9888
0,1405105259,46096,15880,-18689,-9888
0,1405105259,46200,15880,-18689,-9888
0,1405105259,46305,15880,-18689,-9888
0,1405105259,46413,15880,-18689,-9888
0,1405105259,46528,15880,-18689,-9888
0,1405105259,46637,15880,-18689,-9888
0,1405105259,46739,15880,-18689,-9888
0,1405105259,46849,15880,-18689,-9888
0,1405105259,46960,15880,-18689,-9888
0,1405105260,47068,15880,-18689,-9888
0,1405105260,47172,15880,-18689,-9888
0,1405105260,47277,15880,-18689,-9888
0,1405105260,47390,15880,-18689,-9888
0,1405105260,47494,15880,-18689,-9888
0,1405105260,47606,15880,-18689,-9888
0,1405105260,47708,15880,-18689,-9888
0,1405105260,47812,15880,-18689,-9888
0,1405105260,47913,15880,-18689,-9888
0,1405105261,48019,15880,-18689,-9888
0,1405105261,48120,15880,-18689,-9888
0,1405105261,48227,15880,-18689,-9888
0,1405105261,48330,15880,-18689,-9888
0,1405105261,48434,15880,-18689,-9888
0,1405105261,48542,15880,-18689,-9888
0,1405105261,48645,15880,-18689,-9888
0,1405105261,48752,15880,-18689,-9888
0,1405105261,48855,15880,-18689,-9888
0,1405105261,48959,15880,-18689,-9888
0,1405105262,49067,15880,-18689,-9888
0,1405105262,49169,15880,-18689,-9888
0,1405105262,49278,15880,-18689,-9888
0,1405105262,49395,15880,-18689,-9888
0,1405105262,49497,15880,-18689,-9888
0,1405105262,49601,15880,-18689,-9888
0,1405105262,49707,15880,-18689,-9888
0,1405105262,49809,15880,-18689,-9888
0,1405105262,49911,15880,-18689,-9888
0,1405105263,50015,15880,-18689,-9888
0,1405105263,50120,15880,-18689,-9888
0,1405105263,50226,15880,-18689,-9888
0,1405105263,50327,15880,-18689,-9888
0,1405105263,50431,15880,-18689,-9888
0,1405105263,50537,15880,-18689,-9888
0,1405105263,50641,15880,-18689,-9888
0,1405105263,50744,15880,-18689,-9888
0,1405105263,50848,15880,-18689,-9888
0,1405105263,50950,15880,-18689,-9888
0,1405105264,51053,15880,-18689,-9888
0,1405105264,51156,15880,-18689,-9888
0,1405105264,51258,15880,-18689,-9888
0,1405105264,51362,15880,-18689,-9888
0,1405105264,51467,15880,-18689,-9888
0,1405105264,51578,15880,-18689,-9888
0,1405105264,51684,15880,-18689,-9888
0,1405105264,51789,15880,-18689,-9888
0,1405105264,51892,15880,-18689,-9888
0,1405105264,51996,15880,-18689,-9888
0,1405105265,52097,15880,-18689,-9888
0,1405105265,52206,15880,-18689,-9888
0,1405105265,52313,15880,-18689,-9888
0,1405105265,52420,15880,-18689,-9888
0,1405105265,52535,15880,-18689,-9888
0,1405105265,52643,15880,-18689,-9888
0,1405105265,52751,15880,-18689,-9888
0,1405105265,52855,15880,-18689,-9888
0,1405105265,52957,15880,-18689,-9888
0,1405105266,53062,15880,-18689,-9888
0,1405105266,53170,15880,-18689,-9888
0,1405105266,53276,15880,-18689,-9888
0,1405105266,53378,15880,-18689,-9888
0,1405105266,53479,15880,-18689,-9888
0,1405105266,53594,15880,-18689,-9888
0,1405105266,53701,15880,-18689,-9888
0,1405105266,53805,15880,-18689,-9888
0,1405105266,53914,15880,-18689,-9888
0,1405105267,54017,15880,-18689,-9888
0,1405105267,54121,15880,-18689,-9888
0,1405105267,54225,15880,-18689,-9888
0,1405105267,54326,15880,-18689,-9888
0,1405105267,54433,15880,-18689,-9888
0,1405105267,54551,15880,-18689,-9888
0,1405105267,54655,15880,-18689,-9888
0,1405105267,54758,15880,-18689,-9888
0,1405105267,54866,15880,-18689,-9888
0,1405105267,54977,15880,-18689,-9888
0,1405105268,55085,15880,-18689,-9888
0,1405105268,55189,15880,-18689,-9888
0,1405105268,55292,15880,-18689,-9888
0,1405105268,55399,15880,-18689,-9888
0,1405105268,55505,15880,-18689,-9888
0,1405105268,55609,15880,-18689,-9888
0,1405105268,55716,15880,-18689,-9888
0,1405105268,55822,15880,-18689,-9888
0,1405105268,55933,15880,-18689,-9888
0,1405105269,56038,15880,-18689,-9888
0,1405105269,56139,15880,-18689,-9888
0,1405105269,56247,15880,-18689,-9888
0,1405105269,56359,15880,-18689,-9888
0,1405105269,56466,15880,-18689,-9888
0,1405105269,56580,15880,-18689,-9888
0,1405105269,56688,15880,-18689,-9888
0,1405105269,56792,15880,-18689,-9888
0,1405105269,56896,15880,-18689,-9888
0,1405105269,56999,15880,-18689,-9888
0,1405105270,57101,15880,-18689,-9888
0,1405105270,57205,15880,-18689,-9888
0,1405105270,57314,15880,-18689,-9888
0,1405105271,58479,15880,-18689,-9888
0,1405105271,58583,15880,-18689,-9888
0,1405105271,58684,15880,-18689,-9888
0,1405105271,58786,15880,-18689,-9888
0,1405105271,58890,15880,-18689,-9888
0,1405105271,58991,15880,-18689,-9888
0,1405105272,59096,15880,-18689,-9888
0,1405105272,59200,15880,-18689,-9888
0,1405105272,59305,15880,-18689,-9888
0,1405105272,59412,15880,-18689,-9888
0,1405105272,59520,15880,-18689,-9888
0,1405105272,59636,15880,-18689,-9888
0,1405105272,59744,15880,-18689,-9888
0,1405105272,59849,15880,-18689,-9888
0,1405105272,59950,15880,-18689,-9888
0,1405105273,60055,15880,-18689,-9888
0,1405105273,60158,15880,-18689,-9888
0,1405105273,60263,15880,-18689,-9888
0,1405105273,60365,15880,-18689,-9888
0,1405105273,60471,15880,-18689,-9888
0,1405105273,60581,15880,-18689,-9888
0,1405105273,60684,15880,-18689,-9888
0,1405105273,60790,15880,-18689,-9888
0,1405105273,60891,15880,-18689,-9888
0,1405105273,60995,15880,-18689,-9888
0,1405105274,61099,15880,-18689,-9888
0,1405105274,61216,15880,-18689,-9888
0,1405105274,61317,15880,-18689,-9888
0,1405105274,61419,15880,-18689,-9888
0,1405105274,61529,15880,-18689,-9888
0,1405105274,61634,15880,-18689,-9888
0,1405105274,61743,15880,-18689,-9888
0,1405105274,61847,15880,-18689,-9888
0,1405105274,61950,15880,-18689,-9888
0,1405105275,62055,15880,-18689,-9888
0,1405105275,62166,15880,-18689,-9888
0,1405105275,62271,15880,-18689,-9888
0,1405105275,62376,15880,-18689,-9888
0,1405105275,62484,15880,-18689,-9888
0,1405105275,62585,15880,-18689,-9888
0,1405105275,62694,15880,-18689,-9888
0,1405105275,62797,15880,-18689,-9888
0,1405105275,62900,15880,-18689,-9888
0,1405105276,63007,15880,-18689,-9888
0,1405105276,63111,15880,-18689,-9888
0,1405105276,63217,15880,-18689,-9888
0,1405105276,63320,15880,-18689,-9888
0,1405105276,63425,15880,-18689,-9888
0,1405105276,63532,15880,-18689,-9888
0,1405105276,63637,15880,-18689,-9888
0,1405105276,63741,30,-18689,-9888
0,1405105276,63842,30,-18689,-5
0,1405105276,63950,30,-18689,-5
0,1405105277,64052,30,-18689,-5
0,1405105277,64156,3,-18689,-5
0,1405105277,64261,3,-18689,-1
0,1405105277,64367,2,1222,-1
0,1405105277,64474,2,1222,-1
0,1405105277,64575,1,1222,-1
0,1405105277,64681,1,1222,-1
0,1405105277,64786,1,1222,-1
0,1405105277,64893,1,1222,-1
0,1405105277,64996,1,1222,-1
0,1405105278,65102,1,1222,-1
0,1405105278,65203,1,1222,-1
0,1405105278,65311,1,1222,-1
0,1405105278,65417,1,1222,-1
0,1405105278,65523,1,1222,-1
0,1405105278,65634,1,1222,-1
0,1405105278,65740,1,1222,-1
0,1405105278,65843,0,1222,-1
0,1405105278,65949,0,1222,0
0,1405105279,66056,0,1222,0
0,1405105279,66163,0,1222,0
0,1405105279,66266,0,1222,0
0,1405105279,66373,0,1222,0
0,1405105279,66479,0,1222,0
0,1405105279,66582,0,1238,0
0,1405105279,66684,0,1238,0
0,1405105279,66792,0,1238,0
0,1405105279,66901,0,1238,0
0,1405105280,67003,0,1238,0
0,1405105280,67111,0,1238,0
0,1405105280,67212,0,1238,0
0,1405105280,67313,0,1238,0
0,1405105280,67419,0,1238,0
0,1405105280,67536,0,1238,0
0,1405105280,67644,0,1238,0
0,1405105280,67745,0,1212,0
0,1405105280,67849,0,1212,0
0,1405105280,67950,0,1212,0
0,1405105281,68059,0,1212,0
0,1405105281,68163,0,1212,0
0,1405105281,68270,0,1212,0
0,1405105281,68375,0,1212,0
0,1405105281,68477,0,1212,0
0,1405105281,68586,0,1212,0
0,1405105281,68691,0,1212,0
0,1405105281,68793,0,1212,0
0,1405105281,68902,0,1158,0
0,1405105282,69007,0,1158,0
0,1405105282,69113,0,1158,0
0,1405105282,69219,0,1158,0
0,1405105282,69327,0,1158,0
0,1405105282,69433,0,1158,0
0,1405105282,69536,0,1158,0
0,1405105282,69643,0,1158,0
0,1405105282,69750,0,1158,0
0,1405105282,69860,0,1158,0
0,1405105282,69973,0,1158,0
0,1405105283,70077,0,1158,0
0,1405105283,70185,0,1103,0
0,1405105283,70291,0,1103,0
0,1405105283,70397,0,1103,0
0,1405105283,70507,0,1103,0
0,1405105283,70640,0,1103,0
0,1405105283,70752,0,1103,0
0,1405105283,70859,0,1103,0
0,1405105283,70964,0,1103,0
0,1405105284,71068,0,1103,0
0,1405105284,71171,0,1103,0
0,1405105284,71276,0,1103,0
0,1405105284,71381,0,1045,0
0,1405105284,71485,0,1045,0
0,1405105284,71586,0,1045,-4
0,1405105284,71693,0,1045,-4
0,1405105284,71796,0,1045,-4
0,1405105284,71902,0,1045,-4
0,1405105285,72007,0,1045,-1
0,1405105285,72110,0,1045,-1
0,1405105285,72215,0,1045,-1
0,1405105285,72317,0,1045,-1
0,1405105285,72426,0,1045,0
0,1405105285,72531,0,1227,0
0,1405105285,72640,0,1227,0
0,1405105285,72743,0,1227,0
0,1405105285,72847,0,1227,0
0,1405105285,72950,0,1227,0
0,1405105286,73051,0,1227,0
0,1405105286,73152,0,1227,0
0,1405105286,73255,0,1227,0
0,1405105286,73358,0,1227,0
0,1405105286,73461,0,1227,0
0,1405105286,73574,0,1227,0
0,1405105286,73676,0,1227,0
0,1405105286,73778,0,1239,0
0,1405105286,73886,0,1239,0
0,1405105286,73989,0,1239,0
0,1405105287,74092,0,1239,0
0,1405105287,74198,0,1239,0
0,1405105287,74300,0,1239,0
0,1405105287,74404,0,1239,0
0,1405105287,74507,0,1239,0
0,1405105288,75056,0,1239,0
0,1405105288,75157,0,1239,0
0,1405105288,75263,0,1239,0
0,1405105288,75365,0,1239,0
0,1405105288,75466,0,1239,0
0,1405105288,75573,0,1239,0
0,1405105288,75677,0,1239,0
0,1405105288,75780,0,1239,0
0,1405105288,75882,0,1239,0
0,1405105288,75989,0,1239,0
0,1405105289,76094,0,1239,0
0,1405105289,76195,0,1239,0
0,1405105289,76305,0,1239,0
0,1405105289,76411,0,1239,0
0,1405105289,76514,0,1239,0
0,1405105289,76619,0,1239,0
0,1405105289,76722,0,1239,0
0,1405105289,76827,0,1239,0
0,1405105289,76928,0,1239,0
0,1405105290,77035,0,1239,0
0,1405105290,77139,0,1239,0
0,1405105290,77247,0,1239,0
0,1405105290,77354,0,1239,0
0,1405105290,77459,0,1239,0
0,1405105290,77566,0,1239,0
0,1405105290,77687,0,1239,-2
0,1405105290,77798,0,1239,-2
0,1405105290,77905,0,1239,-2
0,1405105291,78011,0,1239,-2
0,1405105291,78114,0,1239,-2
0,1405105291,78222,0,1239,-6
0,1405105291,78329,0,1239,-6
0,1405105291,78433,0,1239,-6
0,1405105291,78538,0,1239,-5
0,1405105291,78641,0,1239,-3
0,1405105291,78746,0,1239,-3
0,1405105291,78862,0,1239,-3
0,1405105291,78968,0,1239,0
0,1405105292,79076,0,1239,0
0,1405105292,79181,0,1239,0
0,1405105292,79288,0,1239,0
0,1405105292,79392,0,1239,0
0,1405105292,79493,0,1239,0
0,1405105292,79595,0,1239,0
0,1405105292,79703,0,1239,0
0,1405105292,79804,0,1239,0
0,1405105292,79906,0,1239,0
0,1405105293,80015,0,1239,0
0,1405105293,80122,0,1239,0
0,1405105293,80233,0,1239,0
0,1405105293,80335,0,1239,0
0,1405105293,80446,0,1239,0
0,1405105293,80555,0,1239,0
0,1405105293,80667,0,1239,0
0,1405105293,80770,0,1239,0
0,1405105293,80875,0,1239,0
0,1405105293,80980,0,1239,0
0,1405105294,81082,0,1239,0
