0,1405105215,utime,T(cK),I(cA),V(mV),V_sup(mV),Stat,T(cK),I(cA),V(mV),V_sup(mV),Stat
0,1405105889,676380,30780,100,14780,23463,1,30735,100,14715,23859,3
0,1405105890,677386,30780,100,14785,23463,1,30735,100,14715,23859,3
0,1405105891,678389,30780,100,14785,23463,1,30735,100,14715,23859,3
0,1405105892,679393,30780,100,14785,23463,1,30735,100,14715,23848,3
0,1405105893,680403,30780,98,14785,23463,1,30735,100,14715,23859,3
0,1405105894,681406,30780,100,14785,23463,1,30735,100,14715,23859,3
0,1405105895,682407,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105896,683410,30780,98,14785,23463,1,30735,100,14720,23859,3
0,1405105897,684414,30780,100,14785,23463,1,30735,100,14720,23859,3
0,1405105898,685420,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105899,686424,30780,100,14785,23463,1,30735,100,14720,23859,3
0,1405105900,687432,30780,98,14785,23463,1,30735,100,14720,23859,3
0,1405105901,688436,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105902,689438,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105903,690441,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105904,691445,30825,100,14785,23463,1,30735,100,14720,23848,3
0,1405105905,692453,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105906,693457,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105907,694463,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105908,695473,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105909,696476,30825,100,14785,23463,1,30735,100,14720,23859,3
0,1405105910,697481,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105911,698486,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105912,699490,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105913,700496,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105914,701497,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105915,702502,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105916,703504,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105917,704508,30825,100,14790,23463,1,30735,100,14725,23848,3
0,1405105918,705514,30825,100,14790,23463,1,30735,100,14725,23859,3
0,1405105919,706520,30825,100,14785,23463,1,30735,100,14725,23859,3
0,1405105920,707521,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105921,708526,30825,100,14785,23463,1,30735,100,14730,23859,3
0,1405105922,709530,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105923,710534,30825,100,14790,23463,1,30735,100,14730,23848,3
0,1405105924,711535,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105925,712536,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105926,713545,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105927,714547,30825,98,14790,23463,1,30735,100,14730,23859,3
0,1405105928,715549,30825,100,14790,23463,1,30735,100,14730,23848,3
0,1405105929,716553,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105930,717557,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105931,718561,30825,100,14790,23463,1,30735,100,14730,23848,3
0,1405105932,719564,30825,100,14790,23463,1,30780,100,14730,23859,3
0,1405105933,720566,30825,98,14790,23463,1,30780,100,14730,23859,3
0,1405105934,721572,30825,100,14790,23463,1,30735,100,14730,23859,3
0,1405105935,722579,30825,100,14790,23463,1,30780,100,14730,23848,3
0,1405105936,723582,30825,100,14790,23463,1,30735,100,14730,23848,3
0,1405105937,724583,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105938,725591,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105939,726595,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105940,727601,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105941,728607,30825,100,14790,23463,1,30780,100,14735,23848,3
0,1405105942,729613,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105943,730618,30825,100,14790,23463,1,30780,100,14735,23848,3
0,1405105944,731619,30825,100,14790,23463,1,30780,100,14735,23848,3
0,1405105945,732627,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105946,733631,30825,98,14790,23463,1,30780,100,14735,23859,3
0,1405105947,734634,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105948,735641,30825,100,14790,23463,1,30780,100,14735,23859,3
0,1405105949,736646,30825,100,14790,23463,1,30780,100,14735,23848,3
0,1405105950,737652,30870,100,14790,23463,1,30780,100,14735,23848,3
0,1405105951,738653,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105952,739655,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105953,740659,30870,100,14790,23463,1,30780,100,14735,23848,3
0,1405105954,741663,30870,100,14790,23463,1,30780,100,14740,23859,3
0,1405105955,742666,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105956,743671,30870,100,14790,23463,1,30780,100,14740,23859,3
0,1405105957,744679,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105958,745682,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105959,746688,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105960,747690,30870,98,14790,23463,1,30780,100,14740,23848,3
0,1405105961,748693,30870,98,14795,23463,1,30780,100,14740,23848,3
0,1405105962,749698,30870,100,14795,23463,1,30780,100,14740,23848,3
0,1405105963,750701,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105964,751708,30870,100,14790,23463,1,30780,100,14740,23848,3
0,1405105965,752718,30870,100,14795,23463,1,30780,100,14740,23848,3
0,1405105966,753724,30870,100,14795,23463,1,30780,100,14740,23848,3
0,1405105967,754730,30870,100,14795,23463,1,30825,100,14740,23848,3
0,1405105968,755735,30870,100,14795,23463,1,30780,100,14740,23848,3
0,1405105969,756741,30870,100,14795,23463,1,30825,100,14740,23848,3
0,1405105970,757742,30870,100,14795,23463,1,30825,100,14740,23848,3
0,1405105971,758746,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105972,759752,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105973,760757,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105974,761761,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105975,762764,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105976,763765,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105977,764767,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105978,765768,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105979,766769,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105980,767771,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105981,768774,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105982,769778,30870,100,14795,23463,1,30825,100,14745,23848,3
0,1405105983,770790,30870,100,14795,23463,1,30825,98,14745,23848,3
0,1405105984,771792,30870,100,14795,23463,1,30825,98,14745,23848,3
0,1405105985,772797,30870,100,14795,23463,1,30825,98,14745,23848,3
0,1405105986,773807,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105987,774813,30915,98,14795,23463,1,30825,98,14745,23848,3
0,1405105988,775818,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105989,776824,30915,98,14795,23463,1,30825,100,14750,23848,3
0,1405105990,777829,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105991,778834,30915,100,14795,23463,1,30825,100,14750,23848,3
0,1405105992,779837,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105993,780843,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105994,781847,30915,100,14795,23463,1,30825,98,14745,23848,3
0,1405105995,782852,30915,100,14795,23463,1,30825,100,14750,23848,3
0,1405105996,783856,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405105997,784862,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405105998,785863,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405105999,786867,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405106000,787868,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405106001,788871,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405106002,789877,30915,100,14795,23463,1,30825,98,14750,23848,3
0,1405106003,790881,30915,100,14795,23463,1,30825,100,14750,23848,3
0,1405106004,791883,30915,98,14795,23463,1,30870,100,14750,23848,3
0,1405106005,792890,30915,100,14795,23463,1,30825,100,14750,23848,3
0,1405106006,793893,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106007,794894,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106008,795896,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106009,796902,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106010,797903,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106011,798907,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106012,799909,30915,100,14795,23463,1,30870,98,14750,23848,3
0,1405106013,800910,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106014,801916,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106015,802917,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106016,803924,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106017,804927,30915,100,14795,23463,1,30870,100,14750,23848,3
0,1405106018,805933,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106019,806937,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106020,807938,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106021,808942,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106022,809945,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106023,810950,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106024,811952,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106025,812957,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106026,813962,30915,100,14795,23463,1,30870,100,14755,23848,3
0,1405106027,814963,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106028,815966,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106029,816972,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106030,817976,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106031,818979,30960,98,14795,23463,1,30870,100,14755,23848,3
0,1405106032,819982,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106033,820987,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106034,821991,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106035,822994,30960,98,14795,23463,1,30870,100,14755,23848,3
0,1405106036,823995,30960,100,14795,23463,1,30870,100,14755,23848,3
0,1405106037,824996,30960,100,14795,23463,1,30915,100,14755,23848,3
0,1405106039,826000,30960,98,14795,23463,1,30915,100,14755,23848,3
0,1405106040,827002,30960,98,14795,23463,1,30915,100,14755,23848,3
0,1405106041,828006,30960,98,14795,23463,1,30870,100,14755,23848,3
0,1405106042,829009,30960,100,14795,23463,1,30915,100,14755,23848,3
0,1405106043,830011,30960,100,14795,23463,1,30915,100,14755,23848,3
0,1405106044,831012,30960,100,14795,23463,1,30915,100,14755,23848,3
0,1405106045,832018,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106046,833019,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106047,834021,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106048,835027,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106049,836033,30960,98,14795,23463,1,30915,100,14760,23848,3
0,1405106050,837037,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106051,838040,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106052,839048,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106053,840050,30960,98,14795,23463,1,30915,100,14760,23848,3
0,1405106054,841060,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106055,842062,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106056,843066,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106057,844071,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106058,845075,30960,100,14795,23463,1,30915,100,14760,23848,3
0,1405106059,846081,31005,98,14795,23463,1,30915,100,14760,23848,3
0,1405106060,847087,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106061,848090,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106062,849094,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106063,850095,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106064,851096,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106065,852103,31005,98,14795,23463,1,30915,100,14760,23848,3
0,1405106066,853106,31005,98,14795,23463,1,30915,100,14760,23848,3
0,1405106067,854112,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106068,855114,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106069,856120,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106070,857121,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106071,858127,31005,98,14795,23463,1,30915,100,14760,23848,3
0,1405106072,859129,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106073,860133,31005,100,14795,23463,1,30960,100,14760,23848,3
0,1405106074,861145,31005,98,14795,23463,1,30915,100,14760,23848,3
0,1405106075,862150,31005,100,14795,23463,1,30960,100,14760,23848,3
0,1405106076,863153,31005,100,14795,23463,1,30960,100,14760,23848,3
0,1405106077,864155,31005,100,14795,23463,1,30960,100,14760,23848,3
0,1405106078,865160,31005,100,14795,23463,1,30915,100,14760,23848,3
0,1405106079,866163,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106080,867169,31005,98,14795,23463,1,30960,100,14760,23848,3
0,1405106081,868173,31005,100,14795,23463,1,30960,100,14760,23848,3
0,1405106082,869176,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106083,870179,31005,98,14795,23463,1,30960,100,14765,23848,3
0,1405106084,871184,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106085,872190,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106086,873195,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106087,874196,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106088,875200,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106089,876207,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106090,877210,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106091,878216,31050,100,14795,23463,1,30960,100,14765,23848,3
0,1405106092,879219,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106093,880225,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106094,881230,31005,100,14795,23463,1,30960,100,14765,23848,3
0,1405106095,882236,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106096,883242,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106097,884243,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106098,885249,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106099,886255,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106100,887257,31050,100,14795,23463,1,31005,100,14765,23848,3
0,1405106101,888264,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106102,889266,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106103,890272,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106104,891274,31050,100,14790,23463,1,30960,100,14765,23848,3
0,1405106105,892280,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106106,893286,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106107,894294,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106108,895296,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106109,896301,31050,100,14790,23452,1,31005,100,14765,23848,3
0,1405106110,897307,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106111,898312,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106112,899318,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106113,900321,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106114,901328,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106115,902330,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106116,903335,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106117,904336,31050,100,14790,23463,1,31005,100,14765,23848,3
0,1405106118,905338,31050,100,14790,23452,1,31005,100,14765,23848,3
0,1405106119,906341,31050,98,14790,23463,1,31005,2,14715,24134,4
0,1405106120,907342,31050,98,14790,23463,1,31005,2,14705,24134,4
0,1405106121,908348,31050,98,14790,23463,1,31005,1,14705,24134,4
0,1405106122,909351,31050,98,14790,23463,1,31005,1,14700,24134,4
0,1405106123,910356,31095,98,14790,23452,1,31005,1,14695,24134,4
0,1405106124,911361,31095,98,14790,23463,1,31005,2,14695,24134,4
0,1405106125,912367,31095,98,14790,23463,1,31005,2,14690,24134,4
0,1405106126,913376,31095,98,14790,23463,1,31005,1,14690,24134,4
0,1405106127,914380,31095,98,14790,23463,1,31005,1,14685,24134,4
0,1405106128,915386,31095,98,14790,23463,1,31005,1,14685,24134,4
0,1405106129,916399,31095,98,14790,23463,1,31005,1,14680,24134,4
0,1405106130,917400,31095,98,14790,23463,1,31050,1,14675,24134,4
0,1405106131,918405,31095,98,14790,23452,1,31005,2,14675,24134,4
0,1405106132,919407,31095,98,14790,23463,1,31050,1,14675,24134,4
0,1405106133,920413,31095,98,14790,23463,1,31050,1,14670,24134,4
0,1405106134,921417,31095,98,14790,23463,1,31050,1,14670,24134,4
0,1405106135,922421,31095,98,14790,23463,1,31050,1,14670,24134,4
0,1405106136,923424,31095,98,14790,23463,1,31050,1,14670,24134,4
0,1405106137,924427,31095,98,14790,23463,1,31050,1,14665,24134,4
0,1405106138,925432,31095,98,14790,23463,1,31050,1,14665,24134,4
0,1405106139,926437,31095,98,14790,23463,1,31050,2,14660,24134,4
0,1405106140,927441,31095,98,14790,23463,1,31050,2,14660,24134,4
0,1405106141,928447,31095,98,14790,23452,1,31050,2,14660,24134,4
0,1405106142,929450,31095,98,14790,23452,1,31050,2,14660,24134,4
0,1405106143,930455,31095,98,14790,23463,1,31050,2,14655,24134,4
0,1405106144,931456,31095,98,14790,23463,1,31050,2,14655,24134,4
0,1405106145,932461,31095,98,14790,23463,1,31050,2,14655,24134,4
0,1405106146,933464,31095,98,14790,23452,1,31050,2,14650,24134,4
0,1405106147,934467,31095,98,14785,23463,1,31050,2,14650,24134,4
0,1405106148,935471,31095,98,14785,23452,1,31050,1,14650,24134,4
0,1405106149,936474,31095,98,14790,23463,1,31050,1,14650,24134,4
0,1405106150,937479,31095,98,14790,23463,1,31050,1,14645,24134,4
0,1405106151,938481,31095,98,14785,23463,1,31050,1,14645,24134,4
0,1405106152,939485,31095,98,14785,23463,1,31050,1,14645,24134,4
0,1405106153,940488,31095,98,14785,23463,1,31050,1,14645,24134,4
0,1405106154,941489,31140,98,14785,23463,1,31050,1,14640,24134,4
0,1405106155,942490,31095,98,14785,23463,1,31050,1,14640,24134,4
0,1405106156,943494,31140,98,14785,23463,1,31050,2,14640,24134,4
0,1405106157,944496,31140,98,14785,23463,1,31050,2,14640,24134,4
0,1405106158,945497,31140,98,14785,23463,1,31050,1,14640,24134,4
0,1405106159,946502,31140,98,14785,23463,1,31050,2,14640,24134,4
0,1405106160,947507,31140,98,14785,23463,1,31050,2,14635,24134,4
0,1405106161,948511,31140,1,14730,23881,4,31095,2,14635,24134,4
0,1405106162,949515,31140,1,14730,23881,4,31095,2,14635,24134,4
0,1405106163,950517,31140,1,14725,23881,4,31095,2,14630,24134,4
0,1405106164,951518,31140,1,14720,23881,4,31095,1,14630,24134,4
0,1405106165,952522,31140,1,14715,23881,4,31095,1,14630,24134,4
0,1405106166,953524,31140,1,14710,23881,4,31095,1,14630,24134,4
0,1405106167,954527,31140,1,14710,23881,4,31095,1,14630,24134,4
0,1405106168,955528,31140,1,14705,23881,4,31095,2,14625,24134,4
0,1405106169,956529,31140,1,14705,23881,4,31095,2,14625,24134,4
0,1405106170,957530,31140,1,14705,23881,4,31095,1,14625,24134,4
0,1405106171,958536,31140,1,14700,23881,4,31095,1,14625,24134,4
0,1405106172,959538,31140,1,14695,23881,4,31095,1,14625,24134,4
0,1405106173,960539,31140,1,14695,23881,4,31095,2,14625,24134,4
0,1405106174,961543,31140,1,14695,23881,4,31095,1,14620,24134,4
0,1405106175,962544,31140,1,14690,23881,4,31095,1,14620,24134,4
0,1405106176,963547,31140,1,14690,23881,4,31095,1,14620,24134,4
0,1405106177,964552,31185,1,14690,23881,4,31095,1,14620,24134,4
0,1405106178,965560,31185,1,14685,23881,4,31095,1,14615,24134,4
0,1405106179,966564,31140,1,14685,23881,4,31095,1,14615,24134,4
0,1405106180,967568,31185,1,14680,23881,4,31095,2,14615,24134,4
0,1405106181,968569,31185,1,14680,23881,4,31095,2,14615,24134,4
0,1405106182,969571,31185,1,14680,23881,4,31095,2,14615,24134,4
0,1405106183,970577,31185,1,14675,23881,4,31095,2,14610,24134,4
0,1405106184,971580,31185,1,14675,23881,4,31095,1,14610,24134,4
0,1405106185,972584,31185,1,14675,23870,4,31095,1,14610,24134,4
0,1405106186,973585,31185,1,14675,23870,4,31095,1,14610,24134,4
0,1405106187,974590,31185,1,14670,23881,4,31095,1,14610,24134,4
0,1405106188,975599,31185,1,14670,23881,4,31095,1,14610,24134,4
0,1405106189,976601,31185,1,14670,23870,4,31095,1,14605,24134,4
0,1405106190,977604,31185,1,14665,23870,4,31095,1,14605,24134,4
0,1405106191,978606,31185,1,14665,23881,4,31095,2,14605,24134,4
0,1405106192,979611,31185,1,14665,23881,4,31095,2,14605,24134,4
0,1405106193,980616,31185,1,14665,23881,4,31095,1,14605,24134,4
0,1405106194,981620,31185,1,14660,23870,4,31095,1,14605,24134,4
0,1405106195,982621,31185,1,14660,23881,4,31140,1,14600,24134,4
0,1405106196,983623,31185,1,14660,23881,4,31140,1,14600,24134,4
0,1405106197,984625,31185,1,14660,23881,4,31140,1,14600,24134,4
0,1405106198,985630,31185,1,14655,23870,4,31140,1,14600,24134,4
0,1405106199,986634,31185,1,14655,23870,4,31095,1,14600,24134,4
0,1405106200,987637,31185,1,14655,23881,4,31140,1,14600,24134,4
0,1405106201,988640,31185,1,14650,23881,4,31140,1,14600,24134,4
0,1405106202,989646,31185,1,14650,23881,4,31140,1,14595,24134,4
0,1405106203,990647,31185,1,14650,23881,4,31140,1,14595,24134,4
0,1405106204,991650,31185,1,14650,23881,4,31140,1,14595,24134,4
0,1405106205,992652,31185,1,14650,23870,4,31140,1,14595,24134,4
0,1405106206,993654,31185,1,14645,23881,4,31140,1,14595,24134,4
0,1405106207,994657,31185,1,14645,23881,4,31140,1,14595,24134,4
0,1405106208,995661,31185,1,14645,23881,4,31140,1,14590,24134,4
0,1405106209,996664,31185,1,14645,23870,4,31140,1,14590,24134,4
0,1405106210,997666,31185,1,14645,23881,4,31140,1,14590,24134,4
0,1405106211,998671,31185,1,14640,23881,4,31140,1,14590,24134,4
0,1405106212,999675,31230,1,14640,23881,4,31140,1,14590,24134,4
0,1405106213,1000678,31230,1,14640,23881,4,31140,1,14590,24134,4
0,1405106214,1001680,31185,1,14635,23881,4,31140,1,14590,24134,4
0,1405106215,1002683,31230,1,14640,23881,4,31140,1,14585,24134,4
0,1405106216,1003687,31230,1,14635,23881,4,31140,1,14585,24134,4
0,1405106217,1004691,31230,1,14635,23881,4,31140,2,14585,24134,4
0,1405106218,1005697,31230,1,14635,23881,4,31140,1,14585,24134,4
0,1405106219,1006700,31230,1,14630,23881,4,31140,1,14585,24134,4
0,1405106220,1007703,31230,1,14630,23881,4,31140,1,14585,24134,4
0,1405106221,1008708,31230,1,14630,23881,4,31140,1,14585,24134,4
0,1405106222,1009710,31230,1,14630,23881,4,31140,1,14580,24134,4
0,1405106223,1010713,31230,1,14630,23870,4,31140,1,14580,24134,4
0,1405106224,1011714,31230,1,14625,23870,4,31140,1,14580,24134,4
0,1405106225,1012718,31230,1,14625,23870,4,31140,1,14580,24134,4
0,1405106226,1013725,31230,1,14625,23870,4,31140,1,14580,24134,4
0,1405106227,1014729,31230,1,14625,23881,4,31185,1,14580,24134,4
0,1405106228,1015730,31230,1,14625,23870,4,31185,1,14575,24134,4
0,1405106229,1016732,31230,1,14625,23881,4,31140,2,14580,24134,4
0,1405106230,1017733,31230,1,14620,23870,4,31140,1,14575,24134,4
0,1405106231,1018737,31230,1,14620,23870,4,31140,1,14575,24134,4
0,1405106232,1019743,31230,1,14620,23870,4,31140,1,14575,24134,4
0,1405106233,1020746,31230,1,14620,23881,4,31140,2,14575,24134,4
0,1405106234,1021750,31230,1,14620,23870,4,31185,2,14575,24134,4
0,1405106235,1022755,31230,1,14615,23870,4,31185,2,14575,24134,4
0,1405106236,1023757,31230,1,14615,23870,4,31185,1,14570,24134,4
0,1405106237,1024762,31230,1,14615,23870,4,31185,2,14570,24134,4
0,1405106238,1025767,31230,1,14615,23881,4,31140,2,14570,24134,4
0,1405106239,1026778,31230,1,14615,23881,4,31185,1,14570,24134,4
0,1405106240,1027782,31230,1,14610,23881,4,31185,1,14570,24134,4
0,1405106241,1028789,31230,1,14610,23881,4,31185,1,14570,24134,4
0,1405106242,1029793,31230,1,14610,23870,4,31185,1,14570,24134,4
0,1405106243,1030794,31230,1,14610,23881,4,31185,1,14570,24134,4
0,1405106244,1031796,31275,1,14610,23881,4,31185,1,14565,24134,4
0,1405106245,1032801,31230,1,14610,23881,4,31185,1,14565,24134,4
0,1405106246,1033807,31275,1,14605,23881,4,31185,2,14565,24134,4
0,1405106247,1034809,31275,1,14605,23870,4,31185,1,14565,24134,4
0,1405106248,1035811,31275,1,14605,23870,4,31185,1,14565,24134,4
0,1405106249,1036813,31275,1,14605,23881,4,31185,1,14565,24134,4
0,1405106250,1037816,31275,1,14605,23870,4,31185,1,14565,24134,4
0,1405106251,1038818,31275,1,14605,23881,4,31185,1,14560,24134,4
0,1405106252,1039824,31275,1,14600,23870,4,31185,1,14560,24134,4
0,1405106253,1040825,31275,1,14600,23870,4,31185,1,14560,24134,4
0,1405106254,1041826,31275,1,14600,23881,4,31185,1,14560,24134,4
0,1405106255,1042832,31275,1,14600,23881,4,31185,1,14560,24134,4
0,1405106256,1043838,31275,1,14600,23881,4,31185,1,14560,24134,4
0,1405106257,1044839,31275,1,14600,23881,4,31185,1,14560,24134,4
0,1405106258,1045843,31275,1,14595,23881,4,31185,1,14555,24134,4
0,1405106259,1046849,31275,1,14595,23881,4,31185,1,14555,24134,4
0,1405106260,1047854,31275,1,14595,23881,4,31185,1,14560,24134,4
0,1405106261,1048859,31275,1,14595,23881,4,31185,2,14555,24134,4
0,1405106262,1049861,31275,1,14595,23881,4,31185,2,14555,24134,4
0,1405106263,1050865,31275,1,14595,23870,4,31185,1,14555,24134,4
0,1405106264,1051870,31275,1,14590,23881,4,31185,1,14555,24134,4
0,1405106265,1052876,31275,1,14590,23881,4,31185,2,14555,24134,4
0,1405106266,1053879,31275,1,14590,23881,4,31185,1,14550,24134,4
0,1405106267,1054882,31275,1,14590,23881,4,31185,2,14555,24134,4
0,1405106268,1055888,31275,1,14590,23881,4,31185,2,14550,24134,4
0,1405106269,1056894,31275,1,14590,23881,4,31185,1,14550,24134,4
0,1405106270,1057897,31275,1,14585,23881,4,31185,1,14550,24134,4
0,1405106271,1058900,31275,1,14585,23881,4,31185,1,14550,24134,4
0,1405106272,1059903,31275,1,14585,23881,4,31185,1,14550,24134,4
0,1405106273,1060904,31275,1,14585,23881,4,31185,1,14550,24134,4
0,1405106274,1061919,31275,1,14585,23881,4,31185,1,14545,24134,4
